Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Turkiye,TUR,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,27.438,27.93,28.806,29.375,28.63,26.213,27.952,30.302,31.215,32.174
Turkiye,TUR,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,64.777,64.93,65.525,65.6,62.933,59.677,62.678,64.923,65.638,66.426
Turkiye,TUR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,28.8819262840793,30.6454877440116,31.7322423517169,33.5436544316448,35.571638976975,34.0682450532239,30.9404133076921,29.6704625002631,33.7067629104,..
Turkiye,TUR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.22870440882429,1.59080974143791,1.30269498288905,1.59826004955637,1.24926755538016,1.04423130250652,1.54586383583081,1.5195369726187,0.953004409142305,0.850705391844702
Turkiye,TUR,Forest area (% of land area),AG.LND.FRST.ZS,28.104803606928,28.104803606928,28.2635292283305,28.4660940971636,28.6687888985616,28.8714836999597,29.0741785013578,29.2768733027559,..,..
Turkiye,TUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.6785959933809,1.94225845985372,6.11695888825578,1.62817585290497,-0.612629741080809,0.876219397794188,10.4294060712136,4.49945877235265,4.6848743835486,2.95152365231897
Turkiye,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,11049.9951100942,10970.0458948862,10695.550196231,9568.83506330228,9215.44049888114,8638.73903848102,9743.21277804855,10674.504157865,13105.6585004778,15473.2872636856
Turkiye,TUR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.30550003051758,4.62773990631104,4.32368993759155,4.29729986190796,4.44776010513306,4.03382015228271,3.53787994384766,2.61430358886719,..,..
Turkiye,TUR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,30.7732681673359,31.2985475687558,31.9116975527027,32.2424355619722,32.5686265423637,31.427985883351,32.0955466642628,33.2107714375806,33.7733158299225,34.0522139506985
Turkiye,TUR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,96,96,96,..,97,..,..,..,..,..
Turkiye,TUR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,21.8510785911793,19.7502952781292,26.4860148759569,19.1616052050249,24.305469401967,32.9669486205182,16.8802427463409,36.3801470009873,30.18861049549,28.6385681496936
Turkiye,TUR,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,104,98.6,95,94.7,99.6,88.6,76,86.7,..
Turkiye,TUR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,0.162093904208214,0.138096313658614,0.122935290610442,0.147245323441056,0.112482699842791,0.113280077485418,0.0885511397201487,0.0767264751119134,0.0920185358925994,0.074210952721995
Turkiye,TUR,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.862729110196,23.5547704330919,23.3213655170857,23.1214938912891,22.9618328859766,22.769897603882,22.5061384445013,22.1897661942093,21.8397289718795,21.4489074757866
Turkiye,TUR,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.5188387624971,68.6855786915971,68.7322045337867,68.7066114748183,68.5155348426091,68.2662379795384,68.1089016969559,68.0907133995488,68.1592433612863,68.2669114485188
Turkiye,TUR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,7.61843212730696,7.75965087531105,7.94642994912766,8.17189463389264,8.52263227141434,8.96386441657962,9.38495985854274,9.71952040624191,10.0010276668343,10.2841810756946
Turkiye,TUR,"Population, total",SP.POP.TOTL,78218479,79277962,80312698,81407204,82579440,83384680,84147318,84979913,85325965,85518661
Turkiye,TUR,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,33.1161117828817,32.4451975933628,32.7338917958152,32.0082539439308,31.5362115760181,30.1654124306438,30.0903464746707,29.301632082432,28.5985075058983,..
United Kingdom,GBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,14.712,13.952,12.978,12.068,11.064,9.701,8.578,8.379,8.359,..
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.631166672145544,0.578868221997394,0.594098772522404,0.571108913982411,0.604721474036011,0.671076489218374,0.708497418395029,0.660339419924098,0.575689228141938,0.557595978097425
United Kingdom,GBR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.62758620689655,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,5.80620689655172,..,..,..
United Kingdom,GBR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5078.26327433628,5009.54166476138,4932.16202286026,4901.86908838571,4775.40484159025,4522.95337408606,4571.46482742147,4335.30560321874,4135.44647550079,..
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2774.79682774608,2696.97999020896,2658.99577329303,2632.15067210726,2515.96090007327,2318.09526000002,2373.0126426813,2263.38107532261,2146.76680992625,..
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.845950666101,28.9023395233588,30.8903510330461,31.5801113597336,31.63478028095,29.6697957580892,29.1802747877833,33.5671944737788,31.9794112168664,30.6377190511784
United Kingdom,GBR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.8,1.79,1.74,1.68,1.632,1.571,1.583,1.56,1.56,..
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.22288842280334,1.92171009934007,2.65650487566202,1.40519025981538,1.62447518038404,-10.296918859171,8.57595087393024,4.83908517877134,0.39708234553963,1.10066786639271
United Kingdom,GBR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.8693846072767,17.9347223024184,18.4831849687056,18.1814464871133,18.3786714033307,17.5811486266132,18.0269099501181,17.9381324146186,17.2186700649347,17.896245829079
United Kingdom,GBR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,22.3335907744673,23.5591126028431,22.6194649609659,22.3331118559009,23.0942001089205,23.0073604990707,23.8654057182193,27.1597708192348,28.8917146113567,..
United Kingdom,GBR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93,92,92,92,91,91,91,90,90,..
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.3575990202724,30.7980588910172,32.2312989980226,32.9625368906995,33.0303533562736,29.1113418392136,29.4042618360024,35.3133356660075,33.0529270411278,31.7697823457053
United Kingdom,GBR,Income share held by lowest 20%,SI.DST.FRST.20,7.6,7.6,7.6,7.4,7.5,7.7,7.7,..,..,..
United Kingdom,GBR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.0941229387028,17.5939487207811,17.8050998760133,17.9003523665802,17.7588643465906,17.4113352786755,16.7340946880196,17.2416550164897,17.4895479283044,16.7397348779669
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.658400607028796,1.96415131491665,1.85511702317338,1.92064709316311,2.13295139419517,4.96982050842443,0.066556651367506,5.44390476600624,6.88853758661627,4.01174057473806
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.9560975609756,81.1560975609756,81.2560975609756,81.2560975609756,81.3691219512195,80.331756097561,80.6473170731707,81.0112195121951,81.2380975609756,..
United Kingdom,GBR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,37.4278093582064,38.9566933826579,40.3708667906319,40.3605584749298,40.5495929949865,38.4822128934907,37.1346495784887,43.9860089479329,39.0686634460643,36.4674387240392
United Kingdom,GBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.04890800410498,1.98449096820719,1.95002885979327,1.94455569473457,1.98525373099586,2.16221591341109,2.07322203588405,2.07392558799882,2.26487905161201,..
United Kingdom,GBR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,121.212,119.787,119.207,118.184,120.25,117.305,117.887,119.834,122.796,..
United Kingdom,GBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.5,4.4,4.4,4.4,4.4,4.4,4.4,4.5,4.5,..
United Kingdom,GBR,Net migration,SM.POP.NETM,347839,324649,272311,259744,232727,144221,462967,487029,445523,417114
United Kingdom,GBR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Population density (people per sq. km of land area),EN.POP.DNST,269.036498160625,271.18174678626,272.665647088001,274.000744016864,275.414376059191,275.881453312942,276.873475798785,279.436200553879,..,..
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.721624002974263,0.79421971482011,0.545706020084833,0.488451313281444,0.514596380840432,0.169447088341033,0.358937930235741,0.921336799385098,1.30497972307431,1.0659564474212
United Kingdom,GBR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,0.2,0.2,0.2,0.5,0.5,0.5,0.5,..,..,..
United Kingdom,GBR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,17,18.6,..,..,..,..,..,..,..
United Kingdom,GBR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,0.6,0.6,0.5,0.6,0.6,..,..,..,..,..
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.8590393066406,98.5017929077148,98.4309921264648,98.4754791259766,100.144721984863,99.5260925292969,99.4473419189453,100.087432861328,..,..
United Kingdom,GBR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,33.102489967132,33.6041814680829,33.9963082514039,33.9609553297304,33.5328778412486,33.7372818264538,35.1040518071235,36.680918672529,35.9632042815227,..
United Kingdom,GBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.158020019531,100.319931030273,100.695220947266,101.219680786133,101.78825378418,102.09602355957,102.037620544434,102.406127929688,..,..
United Kingdom,GBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,126.094779968262,..,125.731430053711,120.190452575684,117.233337402344,114.651649475098,113.683822631836,113.228363037109,..,..
United Kingdom,GBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,25.0666466296295,25.4550384230121,25.5968599008299,25.5467164489775,25.1112729590706,24.7854276187243,26.4149383040168,27.173147226044,27.4079784300961,..
United Kingdom,GBR,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Urban population growth (annual %),SP.URB.GROW,1.03800538351696,1.10839632892999,0.855290081460714,0.794682745592027,0.818697366540708,0.469050071710464,0.655270844323942,1.21323809207328,1.59366947201538,1.3514582215665
United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,..
United Kingdom,GBR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,..
United Kingdom,GBR,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,99.9,100,..
United Kingdom,GBR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2.21163461645541,0.999039655475499,2.56353788470611,0.339850376019996,..,..,..,..,..,..
United Kingdom,GBR,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,37457.2610323783,34106.7443843343,34113.8448899759,36165.9039331492,..,..,..,..,..,..
United Kingdom,GBR,Age dependency ratio (% of working-age population),SP.POP.DPND,55.4015615937341,55.9245926453084,56.47995951817,57.0044449579318,57.4310213561674,57.6593808571739,57.6129608377299,57.6281923445403,57.846397332052,57.9399912449235
United Kingdom,GBR,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,27.6148274119397,27.9357658270104,28.2812702483576,28.6623391144953,29.0585518127533,29.3337816380253,29.5030172797067,29.8395129838191,30.3666928153824,30.7979309692315
United Kingdom,GBR,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,27.7867341817945,27.9888268182979,28.1986892698125,28.3421058434365,28.3724695434141,28.3255992191486,28.1099435580232,27.7886793607212,27.4797045166696,27.142060275692
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-13.6125376291577,-10.4709817229073,4.87149586590256,-10.1925856711945,16.5716688230578,-3.26365909115674,0.707608387645237,4.66122899409858,0.311690926806492,1.12937470385053
United Kingdom,GBR,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,12.74,13.15,13.75,13.44,12.97,13.76,12,13.73,13.15,..
United Kingdom,GBR,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,11.5019302653,11.9952494062,11.9952494062,11.9952494062,11.9952494062,11.9952494062,11.9952494062,..,..,..
United Kingdom,GBR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,147.949412742616,156.604465153177,161.26972526053,158.16278741293,160.321918277325,196.640576642773,186.794915550888,141.244397228023,138.644282850488,..
United Kingdom,GBR,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.83625221,9.76546955,9.60016823,9.73837566,9.95388126,11.96547699,12.01903439,11.05087757,10.872015,..
United Kingdom,GBR,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,97.3840789794922,97.6972198486328,97.4917297363281,97.6850814819336,97.8219985961914,91.9917678833008,92.3381271362305,..,..,..
United Kingdom,GBR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4440.73828125,4016.63916016,3907.82226563,4219.48632813,4258.63476563,4816.15283203,5612.04931641,5035.6171875,5366.77685547,..
United Kingdom,GBR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.2,9.1,9.2,9.2,9.019,10.268,9.784,9.512,9.518,..
United Kingdom,GBR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,7.4
United Kingdom,GBR,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,25.0106201171875,26.2452640533447,34.7000007629395,28.3850326538086,29.7432098388672,38.7900009155273,40.939998626709,36.627269744873,37.7587814331055,..
United Kingdom,GBR,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,25.2417888641357,25.9882297515869,33.1100006103516,27.3660411834717,28.2447643280029,35.7099990844727,38.2099990844727,35.0792808532715,36.4908866882324,..
United Kingdom,GBR,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,53.673,54.359,54.774,55.188,56.029,55.825,55.336,55.64,55.266,55.126
United Kingdom,GBR,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,64.216,64.612,64.699,65.123,64.87,63.871,62.765,63.75,63.579,63.35
United Kingdom,GBR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,38.4439779571719,37.2555349974519,37.1041862546711,37.5296891145489,36.7161596135226,48.0124897432167,43.6472827513783,41.5283554488788,41.8524003341712,..
United Kingdom,GBR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.54832168533284,12.0788528134648,4.67730914435461,-0.872604333652357,0.694070007703284,5.82864205974736,0.160847823124997,1.44178892281254,0.409209760829812,0.0961822157060989
United Kingdom,GBR,Forest area (% of land area),AG.LND.FRST.ZS,13.0409622618113,13.0574959699087,13.0781631050304,13.1153639482495,13.1525647914686,13.1856322076634,13.2214553796553,13.2554871243748,..,..
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.48787871622346,1.11543382483343,2.09782790191247,0.911082995353411,1.10286255995673,-10.4487894118636,8.18692919398063,3.87760016588989,-0.904567615373168,0.0287022723394443
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,44983.885522934,40988.1044233026,40629.2340347345,43315.4874501318,42794.0022648288,40404.8062238951,46926.475736105,46062.9914079698,49200.8101526146,52636.7865943853
United Kingdom,GBR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.55452013015747,5.42795991897583,5.45256996154785,5.20437002182007,5.26115989685059,5.43935012817383,5.90458011627197,4.95917558670044,..,..
United Kingdom,GBR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,46.8655763447671,46.9886327324867,47.1234553236835,47.154488279373,47.5404907234956,47.7472798797099,47.9770682951162,47.7427993267767,47.5395845608589,47.532592559702
United Kingdom,GBR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,120.87396614055,99.420077236848,..,..
United Kingdom,GBR,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,89.9,91.7,96.5,88.6,83.8,94.9,90.3,91.1,..
United Kingdom,GBR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,0.170886111117857,0.170401717173611,0.160770446093424,0.15288029407412,0.147815247511695,0.120443496944733,0.11012236684042,0.127329110558805,0.133134579282721,0.132661425354601
United Kingdom,GBR,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,17.8806022014279,17.9502325560643,18.020639483359,18.0517860948227,18.0221596598278,17.9663259938257,17.8347922924352,17.6292573661875,17.4091420415944,17.1850467046133
United Kingdom,GBR,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,64.349417600625,64.1335648731091,63.9059468954247,63.6924638374832,63.5198822523142,63.4278786786019,63.4465589396069,63.4404279110136,63.3527288517877,63.3151859345352
United Kingdom,GBR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,17.7699801979471,17.9162025708266,18.0734136212163,18.2557500676941,18.457958087858,18.6057953275723,18.7186487679579,18.9303147227989,19.238129106618,19.4997673608515
